Horizon,Actuals - Scaled,Actuals - Descaled,Predicted - Scaled,Predicted - Descaled,Model Name
1,,,[0.84611142],[176.6738465],ET
2,,,[0.85204561],[176.99684427],ET
3,,,[0.85246521],[177.01968341],ET
4,,,[0.84708371],[176.72676802],ET
5,,,[0.84209694],[176.45533829],ET
6,,,[0.84685382],[176.71425518],ET
7,,,[0.86284435],[177.58461994],ET
8,,,[0.86382851],[177.63818802],ET
9,,,[0.86403429],[177.64938815],ET
10,,,[0.85926945],[177.39003821],GBM
11,,,[0.86569517],[177.73978999],ET
12,,,[0.87863777],[178.44425589],ET
13,,,[0.91380911],[180.35863248],GBM
14,,,[0.92411279],[180.91946143],RF
15,,,[0.86597945],[177.7552635],GBM
16,,,[0.86451738],[177.67568297],ET
17,,,[0.87713465],[178.36244081],ET
18,,,[0.86307266],[177.59704666],ET
19,,,[0.85954337],[177.4049476],ET
20,,,[0.85609535],[177.21727165],ET
21,,,[0.87708981],[178.36000068],ET
22,,,[0.86318479],[177.60315015],RF
23,,,[0.85271112],[177.03306824],ET
24,,,[0.81470323],[174.96429861],GBM
25,,,[0.83673479],[176.16347631],ET
26,,,[0.84146957],[176.42119058],ET
27,,,[0.86567538],[177.73871295],GBM
28,,,[0.88663856],[178.8797391],GBM
29,,,[0.88668176],[178.88209039],ET
30,,,[0.84170904],[176.43422458],ET
31,,,[0.84588717],[176.66164047],ET
32,,,[0.83998072],[176.34015263],GBM
33,,,[0.82998034],[175.79583159],GBM
34,,,[0.83516434],[176.07799681],ET
35,,,[0.88683277],[178.89030957],GBM
36,,,[0.84859286],[176.80891135],GBM
37,,,[0.83610921],[176.12942632],GBM
38,,,[0.84889223],[176.82520576],ET
39,,,[0.83787898],[176.2257549],ET
40,,,[0.82559991],[175.55740489],RF
41,,,[0.81261148],[174.85044465],GBM
42,,,[0.84223454],[176.46282785],RF
43,,,[0.8440258],[176.56032611],RF
44,,,[0.86876019],[177.90661901],GBM
45,,,[0.88038396],[178.53930082],GBM
46,,,[0.92410804],[180.91920318],GBM
47,,,[0.864335],[177.66575592],GBM
48,,,[0.84792111],[176.7723479],GBM
49,,,[0.89317883],[179.23572589],ET
50,,,[0.88180276],[178.61652646],ET
51,,,[0.89701846],[179.44471683],ET
52,,,[0.88976715],[179.05002818],ET
53,,,[0.90216427],[179.72480343],GBM
54,,,[0.84095822],[176.3933576],GBM
55,,,[0.86083168],[177.47507011],ET
56,,,[0.87327304],[178.15225377],ET
57,,,[0.87168574],[178.06585661],ET
58,,,[0.85928283],[177.39076648],ET
59,,,[0.87373224],[178.17724806],ET
60,,,[0.87229812],[178.09918883],GBM
61,,,[0.87806252],[178.41294485],GBM
62,,,[0.81970682],[175.23664394],GBM
63,,,[0.82550246],[175.55210082],GBM
64,,,[0.84462277],[176.59281927],GBM
65,,,[0.82944794],[175.76685297],RF
66,,,[0.84312595],[176.51134724],RF
67,,,[0.83379537],[176.00348389],RF
68,,,[0.93589682],[181.5608663],GBM
69,,,[0.8386045],[176.26524445],GBM
70,,,[0.89104171],[179.11940242],GBM
71,,,[0.84168652],[176.4329991],GBM
72,,,[0.84960808],[176.86416969],GBM
73,,,[0.74447971],[171.14203178],GBM
74,,,[0.75234562],[171.57017299],GBM
75,,,[0.79106447],[173.67764068],GBM
76,,,[0.86796762],[177.86347959],ET
77,,,[0.9202381],[180.70856238],ET
78,,,[0.92886159],[181.17793897],GBM
79,,,[0.90936571],[180.11677803],ET
80,,,[0.88791963],[178.94946747],ET
81,,,[0.9132284],[180.32702394],RF
82,,,[0.85433379],[177.12139022],GBM
83,,,[0.91573569],[180.46349587],GBM
84,,,[0.87010394],[177.97975942],RF
85,,,[0.83096425],[175.84938587],ET
86,,,[0.86429374],[177.66351018],ET
87,,,[0.89238902],[179.19273657],RF
88,,,[0.86028796],[177.44547562],ET
89,,,[0.92228198],[180.81981042],RF
90,,,[0.8734525],[178.16202177],RF
